,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
0,-0.5265248,0.4251114,-0.7888352,-0.36643103,0.06895986,-0.5877987,0.2460615,-0.14155973,0.71671176,-0.2674938,-0.58436555,-0.85450006,-0.9905517,-0.9183896,-0.21409366,0.1471566,0.7871548,0.84614694,0.724628,0.19530727,2888.png
0,-0.49875036,0.3524196,-0.80995506,-0.38241577,0.102255866,-0.6030097,0.27682742,-0.12808974,0.73580146,-0.26496023,-0.633767,-0.8365929,-0.9895611,-0.91110104,-0.2525557,0.16638453,0.7699584,0.9044393,0.67813194,0.21604028,2889.png
0,-0.5372446,0.33178136,-0.7416376,-0.32141396,0.09717865,-0.5781951,0.23974037,-0.1149133,0.69592506,-0.2562201,-0.57938117,-0.8298158,-1.00253,-0.96791285,-0.18508175,0.17474642,0.79182774,0.8922788,0.6834974,0.18170364,2890.png
0,-0.51794726,0.41585207,-0.76596004,-0.3916839,0.050334632,-0.63046265,0.21979922,-0.15288536,0.7063059,-0.19970897,-0.6158207,-0.8462329,-0.9852637,-0.92981035,-0.2215552,0.19025469,0.78882295,0.8831834,0.6898055,0.17688574,2891.png
0,-0.52367336,0.36954066,-0.8177295,-0.376083,0.0924948,-0.61257154,0.29161558,-0.112806395,0.7126628,-0.25848272,-0.60637945,-0.8341838,-1.0126987,-0.9455275,-0.21087274,0.16003348,0.7858108,0.9126599,0.6745521,0.16402835,2892.png
0,-0.5146553,0.39300248,-0.8024236,-0.364845,0.077284396,-0.5969081,0.21803087,-0.13297449,0.7344719,-0.26503643,-0.60086447,-0.8051677,-0.99415267,-0.8720395,-0.19604447,0.19917475,0.8001472,0.8646176,0.67887044,0.16852574,2893.png
0,-0.53826123,0.36430115,-0.74921715,-0.31866136,0.13162284,-0.5761415,0.251069,-0.1296992,0.73136234,-0.23969609,-0.6385479,-0.84458524,-1.0341327,-0.9202053,-0.22665113,0.15810178,0.77160597,0.89299107,0.700956,0.19751222,2894.png
0,-0.5086604,0.32323253,-0.7699645,-0.33722076,0.06698565,-0.599589,0.2562341,-0.16021259,0.71539456,-0.2336078,-0.61908793,-0.823688,-1.0179162,-0.94081604,-0.23207895,0.13687858,0.80758995,0.8751951,0.6704209,0.20170034,2895.png
0,-0.55538315,0.30424976,-0.788322,-0.3848852,0.10374309,-0.5962192,0.23561028,-0.14405175,0.67811674,-0.2391861,-0.6210516,-0.8086653,-1.0026898,-0.9576764,-0.25057864,0.13272467,0.79926807,0.9078015,0.66885746,0.20027436,2896.png
0,-0.53651303,0.36798486,-0.8022695,-0.3764961,0.058282703,-0.5693337,0.24968368,-0.16364597,0.72933656,-0.2476587,-0.5936327,-0.83161086,-1.0004761,-0.9472809,-0.23353682,0.16579889,0.757471,0.94128764,0.6751454,0.17051375,2897.png
0,-0.5221608,0.42772296,-0.7804245,-0.3698747,0.099922314,-0.635321,0.23332086,-0.12355266,0.72231495,-0.2854178,-0.5696876,-0.78691304,-0.9576705,-0.9097452,-0.23540375,0.16288243,0.75802904,0.88005334,0.657665,0.14331806,2898.png
0,-0.53155994,0.355761,-0.7669286,-0.34837857,0.08973524,-0.57339907,0.25826246,-0.13061191,0.6859284,-0.25791243,-0.5862968,-0.8458698,-1.0443751,-0.9621255,-0.26082182,0.12725683,0.8023973,0.86144495,0.6876854,0.17644496,2899.png
0,-0.5249546,0.37253234,-0.80785793,-0.37865886,0.11637193,-0.57272476,0.2720433,-0.13590309,0.7118395,-0.23892696,-0.6409534,-0.8372896,-1.0083133,-0.9449984,-0.23383601,0.18968414,0.7902949,0.8922758,0.65193236,0.1705023,2900.png
0,-0.5263078,0.3917715,-0.7821093,-0.35218254,0.088994004,-0.6176858,0.26579386,-0.12865435,0.758481,-0.25371704,-0.6072567,-0.85268253,-1.0141771,-0.9072048,-0.21833953,0.22542606,0.7981094,0.87918913,0.67401147,0.1446106,2901.png
0,-0.55130976,0.40927118,-0.795434,-0.3467103,0.07617134,-0.62749094,0.22202224,-0.15295951,0.75633556,-0.2501389,-0.64144593,-0.8752742,-0.98486173,-0.89283824,-0.18765461,0.16933902,0.78497803,0.8402909,0.6438172,0.18751478,2902.png
0,-0.5037414,0.3545594,-0.822104,-0.3377193,0.05220835,-0.5783131,0.25961965,-0.11585073,0.7459205,-0.2275053,-0.60749364,-0.8012588,-1.0129883,-0.93412006,-0.23252344,0.14736032,0.8014763,0.8984105,0.6687931,0.17546788,2903.png
0,-0.51686215,0.382263,-0.7827788,-0.35448706,0.08831367,-0.580371,0.24256411,-0.14459732,0.7646878,-0.24690309,-0.59235775,-0.8653635,-0.983256,-0.9344726,-0.213375,0.17001925,0.7601637,0.8693707,0.663888,0.19143377,2904.png
0,-0.49477363,0.39314604,-0.7453837,-0.36072162,0.06419625,-0.57910657,0.23592082,-0.13925037,0.7514357,-0.2264917,-0.6213817,-0.82668126,-1.0297232,-0.9329314,-0.21625127,0.16408132,0.83611554,0.88954407,0.66321945,0.18172364,2905.png
0,-0.49046326,0.37977815,-0.7981449,-0.39319417,0.08454217,-0.6024359,0.24938947,-0.062190667,0.77661437,-0.23903134,-0.6115922,-0.8303739,-1.0466282,-0.8870746,-0.25940508,0.18452331,0.74683553,0.89525944,0.6863049,0.16051081,2906.png
0,-0.5374904,0.42344514,-0.7772595,-0.36666325,0.08957417,-0.5936944,0.24796066,-0.1739201,0.72296244,-0.27414623,-0.6288124,-0.84864265,-0.9780277,-0.95142245,-0.2203029,0.17203547,0.7955314,0.8900242,0.7044201,0.14947976,2907.png
0,-0.52027464,0.39293075,-0.77094024,-0.3209184,0.08973873,-0.57827604,0.23081934,-0.11428279,0.6638161,-0.2433443,-0.6186984,-0.79619825,-0.98420286,-0.9453243,-0.23526222,0.16133618,0.7814394,0.9335273,0.64890516,0.1571791,2908.png
0,-0.5582697,0.40072802,-0.7773056,-0.33604333,0.043711573,-0.61957365,0.25422144,-0.12947161,0.7396958,-0.26534423,-0.6202155,-0.86285424,-1.0455096,-0.9241976,-0.21214339,0.17719729,0.8097106,0.8492386,0.69012785,0.19395313,2909.png
0,-0.5393892,0.37994415,-0.8056018,-0.33944947,0.112403765,-0.5973166,0.22247338,-0.11148613,0.73654836,-0.2572378,-0.598876,-0.83436614,-1.0181257,-0.91057575,-0.22750053,0.18117003,0.79372793,0.87137556,0.6418536,0.20924824,2910.png
0,-0.50884414,0.35114187,-0.75126284,-0.38272762,0.041633315,-0.6255279,0.26504222,-0.15344776,0.7384433,-0.25924096,-0.59945774,-0.81005037,-1.0107086,-0.98169225,-0.23408313,0.20842348,0.808668,0.8540267,0.6667267,0.1799186,2911.png
0,-0.5226228,0.38824934,-0.78183395,-0.38983327,0.10304338,-0.60555327,0.22041997,-0.13929327,0.7309654,-0.25477853,-0.6049322,-0.8166138,-1.0186287,-0.98174304,-0.20537254,0.16282809,0.7984995,0.9110598,0.70873773,0.18654329,2912.png
0,-0.4936574,0.32265368,-0.8208367,-0.33653066,0.057227924,-0.59630644,0.23619756,-0.1328472,0.6980836,-0.27689713,-0.61716324,-0.78276,-1.0072621,-0.93794805,-0.18981346,0.18208718,0.79136366,0.9158413,0.6852957,0.19361863,2913.png
0,-0.52331614,0.35067478,-0.7975236,-0.3316347,0.09950717,-0.5890658,0.2626359,-0.13373943,0.7455931,-0.25074837,-0.6180227,-0.82614344,-1.0266807,-0.94653237,-0.22447626,0.1863047,0.7957524,0.9190767,0.6960771,0.18929127,2914.png
0,-0.53355366,0.39575934,-0.79292935,-0.34607998,0.07550469,-0.56691134,0.23450607,-0.13369395,0.7130077,-0.23556894,-0.61413413,-0.8201778,-1.0400109,-0.95568824,-0.2474896,0.18265061,0.80595016,0.92082065,0.7046596,0.17636171,2915.png
0,-0.5431333,0.40125802,-0.76080817,-0.351108,0.10846366,-0.56217784,0.20032322,-0.13968466,0.72883546,-0.2354275,-0.6254782,-0.8628104,-1.0092584,-0.8995694,-0.2380591,0.18676679,0.7878046,0.8563326,0.7152567,0.14675336,2916.png
0,-0.5573493,0.44096488,-0.79910994,-0.33625564,0.13307874,-0.5746918,0.25827867,-0.15413807,0.72736245,-0.29180685,-0.5676059,-0.8113848,-1.0041666,-0.8992524,-0.23566766,0.17149323,0.7471108,0.89401305,0.6210941,0.21926875,2917.png
0,-0.5437434,0.40485457,-0.76877093,-0.3474497,0.07507054,-0.578998,0.2694119,-0.16452527,0.72254986,-0.22700603,-0.6213467,-0.8172836,-1.0255215,-0.99162316,-0.22039759,0.18244025,0.78164387,0.91816854,0.6863022,0.17377616,2918.png
0,-0.507418,0.36336023,-0.8184903,-0.3044565,0.09314791,-0.58327466,0.2948682,-0.1274705,0.74624646,-0.27905247,-0.637678,-0.8150155,-1.0198358,-0.9187912,-0.20408247,0.15030204,0.8214033,0.9128407,0.6629559,0.17277046,2919.png
0,-0.52293575,0.44370562,-0.77803177,-0.3377715,0.07161471,-0.5699549,0.22218454,-0.12546836,0.75367826,-0.2702104,-0.5857602,-0.8564748,-1.0123956,-0.91954625,-0.25505686,0.16715617,0.79883915,0.87753445,0.68960166,0.17888947,2920.png
0,-0.5067545,0.36907357,-0.76599544,-0.34827462,0.047505908,-0.58462566,0.25984272,-0.08174066,0.7628683,-0.2572961,-0.6178493,-0.82183486,-0.9796634,-0.9450745,-0.22191769,0.19405253,0.7911071,0.8992343,0.67820156,0.19037183,2921.png
0,-0.5652737,0.37774855,-0.7586548,-0.3290327,0.069643825,-0.5498871,0.22206786,-0.13282719,0.73618054,-0.2530783,-0.6295319,-0.86484355,-1.0247366,-0.9224738,-0.22797292,0.1605971,0.7995813,0.8571999,0.6782224,0.17697982,2922.png
0,-0.50412744,0.3539579,-0.782511,-0.36911914,0.09191842,-0.54750824,0.25783113,-0.13657267,0.7136306,-0.24958669,-0.61122763,-0.83179104,-1.0347592,-0.9028318,-0.23827782,0.18489335,0.7725645,0.8703064,0.6954589,0.20037323,2923.png
0,-0.5159504,0.38774148,-0.7653905,-0.37851596,0.119477004,-0.5873629,0.24408609,-0.15949057,0.73235744,-0.24444668,-0.6325423,-0.8159654,-1.0148491,-0.9490531,-0.2082418,0.15966779,0.8000329,0.87206715,0.68630755,0.15093814,2924.png
0,-0.53110075,0.40844107,-0.8076075,-0.38250026,0.062169924,-0.6324065,0.22144273,-0.14008291,0.7536817,-0.26134804,-0.6001074,-0.83014303,-0.9765307,-0.9155115,-0.2087327,0.17834142,0.7791188,0.910033,0.693442,0.16521479,2925.png
0,-0.54755014,0.382556,-0.755503,-0.33914873,0.056590937,-0.6044438,0.25929537,-0.1456616,0.70336473,-0.2538719,-0.616201,-0.8556691,-1.0104264,-0.93701637,-0.22901745,0.1468514,0.83707374,0.90298986,0.6869565,0.16592477,2926.png
0,-0.5011331,0.3949815,-0.786413,-0.34609923,0.0582729,-0.5979421,0.2580665,-0.11630353,0.75233644,-0.24225372,-0.6001482,-0.8405378,-1.0024204,-0.89987904,-0.21688233,0.17568548,0.8009315,0.8613399,0.70158994,0.1909167,2927.png
0,-0.5237902,0.36298937,-0.81876916,-0.3249726,0.09728952,-0.6262128,0.22113553,-0.13723145,0.7327054,-0.23022218,-0.6427428,-0.83350694,-1.0333949,-0.9505393,-0.23825084,0.16340114,0.76432127,0.9068574,0.6914867,0.165358,2928.png
0,-0.5443083,0.35991812,-0.7727529,-0.37680483,0.056981064,-0.5566073,0.27753082,-0.108035475,0.7282674,-0.25185075,-0.5837435,-0.8146643,-1.037473,-0.9426983,-0.23562464,0.16069584,0.80143636,0.9149953,0.6707845,0.18372758,2929.png
0,-0.5401235,0.37521285,-0.7267436,-0.3516477,0.0874553,-0.575691,0.28162464,-0.147221,0.72579944,-0.1900676,-0.6325398,-0.80194336,-0.9684601,-0.98472583,-0.22111839,0.16642863,0.8253018,0.9018253,0.6535636,0.21261273,2930.png
0,-0.5153296,0.41499525,-0.75917476,-0.3634694,0.06965268,-0.58036995,0.21478018,-0.152259,0.74858344,-0.20267849,-0.59330124,-0.86077476,-1.0087116,-0.9279072,-0.16466647,0.16052075,0.8124184,0.90939796,0.6729734,0.16315515,2931.png
0,-0.5183443,0.37051415,-0.75279623,-0.39062968,0.086217396,-0.5873612,0.26820663,-0.13850367,0.7279978,-0.24132252,-0.5792557,-0.82126194,-1.02715,-0.91671747,-0.18952553,0.21158162,0.8279739,0.8807305,0.68464005,0.17970213,2932.png
0,-0.5107983,0.39094144,-0.7891747,-0.3671669,0.07208269,-0.6113706,0.27414402,-0.0954787,0.69638044,-0.2003665,-0.61038834,-0.7883629,-1.0091033,-0.9377822,-0.18841694,0.20708188,0.81251895,0.94954574,0.674261,0.19723293,2933.png
0,-0.4937563,0.4031154,-0.7683449,-0.359908,0.07476849,-0.5591748,0.27763206,-0.14432031,0.761511,-0.25392205,-0.6145602,-0.85945994,-0.98287153,-0.9529352,-0.2179962,0.17853309,0.8101876,0.9026105,0.68081725,0.1989831,2934.png
0,-0.5241894,0.3968246,-0.74169743,-0.3440834,0.10160941,-0.5626881,0.23682007,-0.12501934,0.7492558,-0.27084517,-0.5827996,-0.8081433,-1.0201126,-0.95373756,-0.23511577,0.15248708,0.82029253,0.89371085,0.71015453,0.17850263,2935.png
0,-0.5045916,0.37290353,-0.7950386,-0.39551,0.080758505,-0.57441956,0.21689886,-0.1165837,0.74409944,-0.2344039,-0.6156028,-0.8476473,-1.0351306,-0.9417292,-0.20035274,0.17410333,0.7909955,0.8748378,0.6866108,0.16716202,2936.png
0,-0.50831544,0.36925155,-0.76422757,-0.377312,0.06972586,-0.5777248,0.22740391,-0.14648817,0.7495704,-0.25040793,-0.5939102,-0.8338503,-1.0057633,-0.92274463,-0.18873914,0.18388037,0.7650552,0.89305305,0.6511297,0.17916706,2937.png
0,-0.5364585,0.38739184,-0.78455263,-0.3417684,0.083475,-0.57708174,0.22796518,-0.14737034,0.72901654,-0.23149186,-0.64941937,-0.8500206,-1.0134205,-0.9294323,-0.21200855,0.16885926,0.7460349,0.88546866,0.66751194,0.21215488,2938.png
0,-0.51825047,0.35289574,-0.8326438,-0.34205452,0.047534607,-0.59972924,0.24812245,-0.092127636,0.6986044,-0.24898706,-0.60841024,-0.8033006,-1.0312831,-0.9317111,-0.1907965,0.18675797,0.77756137,0.8869608,0.68439436,0.12975922,2939.png
0,-0.48221058,0.3995787,-0.73715585,-0.35205248,0.08297767,-0.59628034,0.22099721,-0.1426133,0.72653836,-0.2653284,-0.5800028,-0.8393374,-0.97505033,-0.88196707,-0.19911581,0.14096977,0.7979593,0.8159564,0.61073065,0.16226237,2940.png
0,-0.50590724,0.3559684,-0.7895527,-0.36738572,0.10106464,-0.60888994,0.23785874,-0.1232769,0.70243466,-0.23251088,-0.6229337,-0.8308116,-1.03216,-0.9184488,-0.22633363,0.1790522,0.7638799,0.88068897,0.70119417,0.21148296,2941.png
0,-0.47723562,0.39521185,-0.7969505,-0.36553487,0.1013391,-0.60964113,0.2655812,-0.12020936,0.73052657,-0.2849102,-0.6173914,-0.8633081,-0.98593974,-0.9631359,-0.23012264,0.12290981,0.76630104,0.9080569,0.650236,0.195017,2942.png
0,-0.48858017,0.38634962,-0.7698963,-0.38329425,0.09041199,-0.5988565,0.2516205,-0.14945517,0.72043085,-0.3088352,-0.67286795,-0.8332144,-1.0336843,-0.9758694,-0.25681764,0.16313833,0.78152114,0.8665468,0.68432903,0.16109468,2943.png
0,-0.5314786,0.41046768,-0.7498219,-0.3259745,0.0286666,-0.61244166,0.21113816,-0.120254345,0.71280813,-0.24582423,-0.6205167,-0.8503791,-0.9577662,-0.9652332,-0.17573377,0.19469838,0.77801234,0.89265054,0.67602193,0.19982027,2944.png
0,-0.48128748,0.3726279,-0.7943858,-0.35932246,0.100761965,-0.6069887,0.23507246,-0.19148846,0.737137,-0.26628453,-0.6188,-0.8295213,-1.0164187,-0.93141717,-0.2284191,0.18017805,0.7991599,0.887167,0.6430632,0.14525656,2945.png
0,-0.5197339,0.36394805,-0.8345116,-0.3254601,0.06982753,-0.57912743,0.23934186,-0.117332004,0.7460738,-0.231832,-0.6796492,-0.8515423,-1.0313593,-0.92467916,-0.21125361,0.19999202,0.8118601,0.9107514,0.6610757,0.21217734,2946.png
0,-0.5471404,0.419382,-0.7794727,-0.3441349,0.08615398,-0.5999356,0.21135357,-0.13204788,0.6947673,-0.24126318,-0.6440655,-0.84112793,-1.008916,-0.92955583,-0.22862583,0.17684913,0.8127716,0.8728544,0.6816163,0.16443703,2947.png
0,-0.5201065,0.41581473,-0.791651,-0.3733292,0.08160497,-0.57867646,0.25922856,-0.14537416,0.7215412,-0.24139632,-0.6459428,-0.85928154,-1.0406986,-0.9109201,-0.24707843,0.14784698,0.8116142,0.90832883,0.670962,0.18446998,2948.png
0,-0.5073887,0.38282624,-0.7886176,-0.395887,0.10320257,-0.57818604,0.24913496,-0.16575333,0.7235912,-0.24044095,-0.6001908,-0.7902628,-1.0329754,-0.9928309,-0.22842911,0.19263832,0.76398516,0.9361078,0.6723758,0.1580822,2949.png
0,-0.5418478,0.38877514,-0.76358986,-0.3797908,0.1080593,-0.5832492,0.25080842,-0.12216601,0.7348148,-0.27387816,-0.65178704,-0.852685,-0.9952148,-0.97684956,-0.19283289,0.15978767,0.76642805,0.87973756,0.64521503,0.1950955,2950.png
0,-0.525724,0.39804894,-0.78304976,-0.35897747,0.095733985,-0.5672132,0.26865336,-0.1085045,0.6993291,-0.251694,-0.5838843,-0.833182,-0.98285496,-0.9022646,-0.20027648,0.14434727,0.7585292,0.9066552,0.6484705,0.19149734,2951.png
0,-0.54513323,0.36035058,-0.78363097,-0.3613071,0.08003926,-0.5903034,0.2308538,-0.11786069,0.6642321,-0.23716864,-0.61678094,-0.8457123,-1.0301917,-0.91009784,-0.20400435,0.2050087,0.78129643,0.8971226,0.6510681,0.1740479,2952.png
0,-0.50969136,0.38946337,-0.79612815,-0.36962625,0.038601838,-0.59560573,0.2237753,-0.111779094,0.7379,-0.21255872,-0.62157565,-0.8180424,-1.061968,-0.92725277,-0.20306085,0.13865142,0.8052948,0.878258,0.59612656,0.20114753,2953.png
0,-0.52376866,0.3706911,-0.7615193,-0.32407042,0.11084442,-0.57948023,0.27782175,-0.1288736,0.72881436,-0.26567563,-0.64796823,-0.8377433,-0.98884404,-0.94744337,-0.19718023,0.17068925,0.8174922,0.86945605,0.6645409,0.14826177,2954.png
0,-0.52155596,0.35431033,-0.77546334,-0.37747905,0.07479586,-0.64027566,0.24253511,-0.15386483,0.72073174,-0.25905198,-0.6248621,-0.82288504,-0.9989941,-0.94040006,-0.2552001,0.17653154,0.7938932,0.90184736,0.686643,0.1854142,2955.png
0,-0.5407909,0.3557828,-0.75932366,-0.34602478,0.046522953,-0.62377363,0.23973593,-0.112625495,0.66887814,-0.23960415,-0.6328603,-0.7869413,-1.0071037,-0.92119193,-0.21334541,0.1383514,0.7732593,0.9118643,0.6543095,0.16491382,2956.png
0,-0.5024856,0.35335246,-0.75365937,-0.35431442,0.122776166,-0.6155942,0.2325238,-0.1469097,0.7754608,-0.24124879,-0.61603975,-0.81068707,-0.98054576,-0.9250122,-0.2140395,0.20755409,0.8079414,0.8537251,0.7065717,0.18424937,2957.png
0,-0.5105161,0.37134025,-0.7626992,-0.37187234,0.103795156,-0.57826567,0.23010063,-0.12698372,0.765919,-0.23201229,-0.6185169,-0.7988792,-0.99582076,-0.89422286,-0.18793234,0.20739402,0.7891378,0.9022293,0.6898973,0.17082234,2958.png
0,-0.5007368,0.38417876,-0.78943056,-0.38887414,0.10828966,-0.6118462,0.23777103,-0.119094916,0.71616495,-0.25489342,-0.5672333,-0.805101,-1.0263308,-0.9441141,-0.20350257,0.17794149,0.769278,0.93982726,0.6706464,0.15347807,2959.png
0,-0.47345418,0.39109576,-0.755539,-0.3793656,0.045319423,-0.5897915,0.23458505,-0.1223699,0.7557453,-0.27524418,-0.5937114,-0.8056319,-1.0043495,-0.92463416,-0.21616983,0.20737702,0.7698584,0.8989831,0.66761637,0.1771877,2960.png
0,-0.5542619,0.40398142,-0.7553036,-0.34475234,0.074332066,-0.5816391,0.22293589,-0.1559092,0.7179404,-0.23490658,-0.58670896,-0.85205185,-1.020809,-0.94535625,-0.2347249,0.1838567,0.7884901,0.8729955,0.6416285,0.19624794,2961.png
0,-0.5358444,0.35127136,-0.8170818,-0.35242155,0.06474356,-0.5900333,0.22714356,-0.15208969,0.7036691,-0.23984748,-0.5980124,-0.832412,-0.9999063,-0.9549687,-0.19914655,0.14375256,0.784843,0.888253,0.6535536,0.18435524,2962.png
0,-0.5061897,0.3635286,-0.77480686,-0.34753105,0.108268335,-0.5756601,0.22314638,-0.124793604,0.7381638,-0.23919772,-0.58702976,-0.8026061,-1.0186228,-0.94336843,-0.200633,0.1877603,0.78929263,0.9100283,0.6468805,0.1832383,2963.png
0,-0.5295145,0.37178445,-0.79822046,-0.36348796,0.070571646,-0.60557616,0.21374539,-0.15756032,0.7020364,-0.22903217,-0.6157156,-0.82609254,-1.0459481,-0.96259654,-0.19091626,0.18862368,0.78521067,0.9102567,0.6694553,0.21400432,2964.png
0,-0.52681744,0.37347913,-0.80914795,-0.37823692,0.09211883,-0.5664441,0.29401556,-0.11371279,0.7248896,-0.25963968,-0.59125316,-0.846089,-1.023047,-0.92303824,-0.2282916,0.17712153,0.81594974,0.87126595,0.64980686,0.1971301,2965.png
0,-0.5167766,0.3600458,-0.75139105,-0.33293405,0.09137214,-0.5935684,0.25898507,-0.14783524,0.7237806,-0.24940501,-0.6150167,-0.82177204,-1.0199275,-0.95235,-0.20121288,0.14491089,0.8047148,0.90322477,0.6422324,0.19486049,2966.png
0,-0.5220378,0.37419915,-0.7374459,-0.31092525,0.1001984,-0.58777267,0.20115703,-0.09230566,0.7665544,-0.22336172,-0.62526935,-0.8298741,-1.0312984,-0.93602467,-0.22833748,0.14057313,0.79561204,0.8815702,0.66390014,0.14144216,2967.png
0,-0.5064299,0.36619908,-0.8188136,-0.3610311,0.06764784,-0.5929304,0.24727786,-0.12220214,0.6843069,-0.24662721,-0.6254493,-0.8425573,-1.002803,-0.94222903,-0.22219951,0.14403348,0.7705035,0.8855881,0.65089357,0.1928858,2968.png
0,-0.5479527,0.38403466,-0.7721405,-0.3598785,0.049027562,-0.5884647,0.2625403,-0.10768027,0.71669465,-0.26107466,-0.609217,-0.85269076,-0.99191105,-0.89676386,-0.1890818,0.19208468,0.8302574,0.8885881,0.67873573,0.20470898,2969.png
0,-0.530625,0.38204044,-0.7842212,-0.37513947,0.06697071,-0.5860626,0.25548223,-0.14782242,0.72171783,-0.23299743,-0.60030013,-0.8630883,-1.0023508,-0.9414647,-0.21306442,0.14639768,0.8176031,0.87563986,0.7101456,0.1698307,2970.png
0,-0.5344679,0.3597179,-0.776945,-0.34574446,0.08997743,-0.5809494,0.23084769,-0.140127,0.7361021,-0.24248475,-0.6029196,-0.828895,-1.0281415,-0.9500263,-0.20788184,0.19625296,0.8096217,0.88137335,0.66895115,0.19353732,2971.png
0,-0.50678116,0.3352328,-0.78903997,-0.37340847,0.12855534,-0.595446,0.24509746,-0.11622861,0.7577009,-0.23693086,-0.6053721,-0.84550035,-1.0541478,-0.912459,-0.23749046,0.19515462,0.834226,0.93313336,0.67261434,0.19483359,2972.png
0,-0.542139,0.3571356,-0.8026205,-0.36653218,0.06208598,-0.60610765,0.24242952,-0.13378872,0.73505384,-0.23141262,-0.5957078,-0.84815437,-1.0140756,-0.93005455,-0.23619452,0.16564444,0.79561454,0.89648074,0.6586422,0.17701349,2973.png
0,-0.55239296,0.3816452,-0.7623403,-0.405624,0.11546406,-0.57474476,0.23266867,-0.12808259,0.74983406,-0.26265755,-0.5972693,-0.89682543,-1.0382278,-0.9225357,-0.194229,0.16201283,0.81366867,0.8817121,0.6692405,0.19628257,2974.png
0,-0.52218544,0.40788612,-0.7284078,-0.37410098,0.0911648,-0.5911022,0.20630613,-0.13028726,0.733231,-0.25803697,-0.539042,-0.8025951,-1.0098237,-0.9412568,-0.24939562,0.18364482,0.8200802,0.88745666,0.65358233,0.19001313,2975.png
0,-0.51306355,0.34870198,-0.84010285,-0.35356203,0.08613217,-0.5993642,0.25991604,-0.13429075,0.70756376,-0.22338285,-0.6360072,-0.8285049,-1.0433825,-0.94464713,-0.22010478,0.17322974,0.7904897,0.9704392,0.6937604,0.16401039,2976.png
0,-0.48614505,0.3674115,-0.7076514,-0.30432338,0.09603201,-0.5918025,0.19711044,-0.12974475,0.7362228,-0.2877988,-0.651387,-0.8100502,-1.0022546,-0.9128805,-0.18533838,0.17731957,0.76726216,0.90250206,0.6879995,0.17251347,2977.png
0,-0.53884584,0.3733133,-0.7410503,-0.38010558,0.12878269,-0.6008987,0.23309135,-0.11400266,0.7530066,-0.2673761,-0.6139961,-0.8280205,-1.0030127,-0.9218555,-0.22340444,0.16886206,0.8030813,0.8908482,0.6630627,0.17792024,2978.png
0,-0.532208,0.43745825,-0.79561716,-0.37293538,0.087306865,-0.5953397,0.22375685,-0.12532301,0.75323606,-0.24729489,-0.64158577,-0.8494716,-1.0018923,-0.9054797,-0.18743074,0.20230237,0.80236447,0.8772639,0.670552,0.19417424,2979.png
